47111,cw_866,HERSHEY CO,230691590,2060,Sugar & confectionery products,2000,Food and kindred products,filers,100 CRYSTAL A DRIVE, P O BOX 810-EXTERNAL RPTG & COMPLIANCE, HERSHEY PA 17033-0810,US,PA,cw_866,0,31,2015,2003
51253,cw_947,INTERNATIONAL FLAVORS & FRAGRANCES INC,131432060,2860,Industrial organic chemicals,2800,Chemicals and allied products,filers,521 W 57TH ST, NEW YORK NY 10019,US,NY,cw_947,0,88,2015,2003
1800,cw_3,ABBOTT LABORATORIES,360698440,2834,Pharmaceutical preparations,2800,Chemicals and allied products,filers,100 ABBOTT PARK ROAD, D-322 AP6D, ABBOTT PARK IL 60064-3500,US,IL,cw_3,0,383,2015,2003
865752,cw_7338,Monster Beverage Corp,391679918,2086,Bottled & canned soft drinks & carbonated waters,2000,Food and kindred products,filers,1 MONSTER WAY, CORONA CA 92879,US,CA,cw_7338,0,3,2015,2003
936468,cw_11029,LOCKHEED MARTIN CORP,521893632,3760,Guided missiles & space vehicles & parts,3700,Transportation equipment,filers,6801 ROCKLEDGE DR, BETHESDA MD 20817,US,MD,cw_11029,0,22,2015,2003
315189,cw_2502,DEERE & CO,362382580,3523,Farm machinery & equipment,3500,Industrial machinery and equipment,filers,ONE JOHN DEERE PLACE, MOLINE IL 61265-8098,US,IL,cw_2502,0,0,2015,2003
26172,cw_470,CUMMINS INC,350257090,3510,Engines & turbines,3500,Industrial machinery and equipment,filers,500 JACKSON ST, BOX 3005 MAIL CODE 60207, COLUMBUS IN 47202-3005,US,IN,cw_470,0,202,2015,2003
97476,cw_1769,TEXAS INSTRUMENTS INC,750289970,3674,Semiconductors & related devices,3600,Electrical and electronic equipment,filers,P.O. BOX 660199, DALLAS TX 75266,US,TX,cw_1769,0,94,2015,2003
79879,cw_1463,PPG INDUSTRIES INC,250730780,2851,Paints, varnishes, lacquers, enamels & allied prods,2800,Chemicals and allied products,filers,ONE PPG PL 40 EAST, PITTSBURGH PA 15272,US,PA,cw_1463,0,126,2015,2003
1070750,cw_16468,HOST HOTELS & RESORTS INC,530085950,6798,Real estate investment trusts,6700,Holding and other investment offices,filers,6903 ROCKLEDGE DR, SUITE 1500, BETHESDA MD 20817,US,MD,cw_16468,0,427,2015,2003
816761,cw_5767,TERADATA CORP,753236470,3571,Electronic computers,3500,Industrial machinery and equipment,filers,10000 INNOVATION DRIVE, DAYTON OH 45342,US,OH,cw_5767,0,82,2015,2003
800459,cw_5191,HARMAN INTERNATIONAL INDUSTRIES INC,112534306,3651,Household audio & video equipment,3600,Electrical and electronic equipment,filers,400 ATLANTIC STREET, SUITE 1500, STAMFORD CT 06901,US,CT,cw_5191,0,122,2015,2003
20520,cw_375,FRONTIER COMMUNICATIONS CORP,60619596,4813,Telephone communications (no radiotelephone),4800,Communications,filers,HIGH RIDGE PK BLDG 3, STAMFORD CT 06905,US,CT,cw_375,0,106,2015,2003
40987,cw_779,GENUINE PARTS CO,580254510,5013,Wholesale-motor vehicle supplies & new parts,5000,Wholesale trade--durable goods,filers,2999 CIRCLE 75 PARKWAY, ATLANTA GA 30339,US,GA,cw_779,0,45,2015,2003
1174922,cw_23918,WYNN RESORTS LTD,460484987,7011,Hotels & motels,7000,Hotels, rooming houses, camps, and other lodging places,filers,3131 LAS VEGAS BOULEVARD SOUTH, LAS VEGAS NV 89109,US,NV,cw_23918,0,16,2015,2003
1555280,cw_693609,Zoetis Inc,460696167,2834,Pharmaceutical preparations,2800,Chemicals and allied products,filers,100 CAMPUS DRIVE, FLORHAM PARK NJ 07932,US,NJ,cw_693609,0,151,2015,2012
1138118,cw_21293,CBRE GROUP INC,943391143,6500,Real estate,6500,Real estate,filers,400 SOUTH HOPE STREET, 25TH FLOOR, LOS ANGELES CA 90071,US,CA,cw_21293,0,11,2015,2003
29534,cw_536,DOLLAR GENERAL CORP,610502302,5331,Retail-variety stores,5300,General merchandise stores,filers,100 MISSION RIDGE, GOODLETTSVILLE TN 37072,US,TN,cw_536,0,23,2015,2003
51143,cw_945,INTERNATIONAL BUSINESS MACHINES CORP,130871985,3570,Computer & office equipment,3500,Industrial machinery and equipment,filers,1 NEW ORCHARD ROAD, ARMONK NY 10504,US,NY,cw_945,0,101,2015,2003
1130310,cw_20641,CENTERPOINT ENERGY INC,740694415,4911,Electric services,4900,Electric, gas, and sanitary services,filers,1111 LOUISIANA ST., HOUSTON TX 77002,US,TX,cw_20641,0,12,2015,2003
874766,cw_7682,HARTFORD FINANCIAL SERVICES GROUP INC,133317783,6331,Fire, marine & casualty insurance,6300,Insurance carriers,filers,ONE HARTFORD PLAZA, HARTFORD CT 06155,US,CT,cw_7682,0,81,2015,2003
1050915,cw_15184,QUANTA SERVICES INC,742851603,1731,Electrical work,1700,Special trade contractors,filers,2800 POST OAK BLVD, SUITE 2600, HOUSTON TX 77056-6175,US,TX,cw_15184,0,192,2015,2003
10795,cw_200,BECTON DICKINSON & CO,220760120,3841,Surgical & medical instruments & apparatus,3800,Instruments and related products,filers,ONE BECTON DR, FRANKLIN LAKES NJ 07417-1880,US,NJ,cw_200,0,0,2015,2003
1451505,cw_71662,Transocean Ltd,980599916,1381,Drilling oil & gas wells,1300,Oil and gas extraction,filers,BLANDONNET INTERNATIONAL BUSINESS CENTER, BLDG F, 7TH FLOOR, CHEMIN DE BLANDONNET, VERNIER V8 1214,CH,,cw_71662,0,346,2015,2008
1604778,cw_795980,Qorvo Inc,465288992,3674,Semiconductors & related devices,3600,Electrical and electronic equipment,filers,7628 THORNDIKE ROAD, GREENSBORO NC 27409,US,NC,cw_795980,0,45,2015,2014
1393311,cw_49886,Public Storage,953551121,6798,Real estate investment trusts,6700,Holding and other investment offices,filers,701 WESTERN AVENUE, GLENDALE CA 91201-2349,US,CA,cw_49886,0,2,2015,2007
875045,cw_7696,BIOGEN IDEC INC,330112644,2836,Biological products, (no disgnostic substances),2800,Chemicals and allied products,filers,225 BINNEY STREET, CAMBRIDGE MA 02142,US,MA,cw_7696,0,0,2015,2003
320193,cw_2660,APPLE INC,942404110,3571,Electronic computers,3500,Industrial machinery and equipment,filers,ONE INFINITE LOOP, CUPERTINO CA 95014,US,CA,cw_2660,0,4,2015,2003
93556,cw_1692,STANLEY BLACK & DECKER INC,60548860,3420,Cutlery, handtools & general hardware,3400,Fabricated metal products,filers,1000 STANLEY DR, P O BOX 7000, NEW BRITAIN CT 06053,US,CT,cw_1692,0,423,2015,2003
59558,cw_1079,LINCOLN NATIONAL CORP,351140070,6311,Life insurance,6300,Insurance carriers,filers,150 N RADNOR CHESTER RD, RADNOR PA 19087,US,PA,cw_1079,0,11,2015,2003
1037868,cw_14294,AMETEK INC,141682544,3621,Motors & generators,3600,Electrical and electronic equipment,filers,1100 CASSATT ROAD, PO BOX 1764, BERWYN PA 19312,US,PA,cw_14294,0,16,2015,2003
63754,cw_1140,MCCORMICK & CO INC,520408290,2090,Miscellaneous food preparations & kindred products,2000,Food and kindred products,filers,18 LOVETON CIRCLE, P O BOX 6000, SPARKS MD 21152,US,MD,cw_1140,0,24,2015,2003
808362,cw_5389,BAKER HUGHES INC,760207995,3533,Oil & gas field machinery & equipment,3500,Industrial machinery and equipment,filers,2929 ALLEN PARKWAY, SUITE 2100, HOUSTON TX 77019-2118,US,TX,cw_5389,0,1,2015,2003
1413329,cw_53940,Philip Morris International Inc,133435103,2111,Cigarettes,2100,Tobacco manufactures,filers,120 PARK AVENUE, NEW YORK NY 10017,US,NY,cw_53940,0,45,2015,2003
73124,cw_1320,NORTHERN TRUST CORP,362723087,6022,State commercial banks,6000,Depository institutions,filers,50 S LASALLE ST, CHICAGO IL 60603,US,IL,cw_1320,0,14,2015,2003
1045609,cw_14852,Prologis Inc,943281941,6798,Real estate investment trusts,6700,Holding and other investment offices,filers,PIER 1 BAY 1, SAN FRANCISCO CA 94111,US,CA,cw_14852,0,43,2015,2003
1115222,cw_19713,DUN & BRADSTREET CORP,223725387,7320,Services-consumer credit reporting, collection agencies,7300,Business services,filers,103 JFK PARKWAY, 103 JFK PARKWAY, SHORT HILLS NJ 07078,US,NJ,cw_19713,0,97,2015,2003
21076,cw_382,CLOROX CO,310595760,2842,Specialty cleaning, polishing and sanitation preparations,2800,Chemicals and allied products,filers,THE CLOROX COMPANY, 1221 BROADWAY, OAKLAND CA 94612-1888,US,CA,cw_382,0,96,2015,2003
1004434,cw_12020,AFFILIATED MANAGERS GROUP INC,43218510,6282,Investment advice,6200,Security, commodity brokers, and services,filers,600 HALE STREET, P.O. BOX 1000, PRIDES CROSSING MA 01965,US,MA,cw_12020,0,231,2015,2003
712515,cw_3256,ELECTRONIC ARTS INC,942838567,7372,Services-prepackaged software,7300,Business services,filers,209 REDWOOD SHORES PARKWAY, REDWOOD CITY CA 94065,US,CA,cw_3256,0,67,2015,2003
875159,cw_7700,XL GROUP PLC,980665416,6331,Fire, marine & casualty insurance,6300,Insurance carriers,filers,XL HOUSE, 8 ST. STEPHEN'S GREEN, DUBLIN L2 2,IE,,cw_7700,0,2,2015,2003
29989,cw_548,OMNICOM GROUP INC,131514814,7311,Services-advertising agencies,7300,Business services,filers,437 MADISON AVE, NEW YORK NY 10022,US,NY,cw_548,0,10,2015,2003
941548,cw_11324,CAMERON INTERNATIONAL CORP,760451843,3533,Oil & gas field machinery & equipment,3500,Industrial machinery and equipment,filers,1333 WEST LOOP SOUTH, STE 1700, HOUSTON TX 77027,US,TX,cw_11324,0,211,2015,2003
1524472,cw_661620,Xylem Inc,452080495,3561,Pumps & pumping equipment,3500,Industrial machinery and equipment,filers,1 INTERNATIONAL DRIVE, RYE BROOK NY 10573,US,NY,cw_661620,0,145,2015,2011
12659,cw_223,H&R BLOCK INC,440607856,7200,Services-personal services,7200,Personal services,filers,ONE H&R BLOCK WAY, KANSAS CITY MO 64105,US,MO,cw_223,0,74,2015,2003
12927,cw_227,BOEING CO,910425694,3721,Aircraft,3700,Transportation equipment,filers,P O BOX 3707 MS 1F 31, SEATTLE WA 98124,US,WA,cw_227,0,29,2015,2003
1045810,cw_14863,NVIDIA CORP,943177549,3674,Semiconductors & related devices,3600,Electrical and electronic equipment,filers,2701 SAN TOMAS EXPRESSWAY, SANTA CLARA CA 95050,US,CA,cw_14863,0,38,2015,2003
1308161,cw_37830,TWENTY FIRST CENTURY FOX INC,260075658,4841,Cable & other pay television services,4800,Communications,filers,1211 AVENUE OF THE AMERICAS, NEW YORK NY 10036,US,NY,cw_37830,0,19,2015,2004
1105705,cw_19059,TIME WARNER INC,134099534,4841,Cable & other pay television services,4800,Communications,filers,ONE TIME WARNER CENTER, NEW YORK NY 10019,US,NY,cw_19059,0,1,2015,2003
1339947,cw_41582,Viacom Inc,203515052,4841,Cable & other pay television services,4800,Communications,filers,1515 BROADWAY, NEW YORK NY 10036,US,NY,cw_41582,0,440,2015,2005
1012100,cw_12544,SEALED AIR CORP,650654331,2820,Plastic material, synth resin/rubber, cellulos (no glass),2800,Chemicals and allied products,filers,8215 FOREST POINT BLVD., CHARLOTTE NC 28273,US,NC,cw_12544,0,246,2015,2003
27419,cw_491,TARGET CORP,410215170,5331,Retail-variety stores,5300,General merchandise stores,filers,1000 NICOLLET MALL, MINNEAPOLIS MN 55403,US,MN,cw_491,0,5,2015,2003
915912,cw_9886,AVALONBAY COMMUNITIES INC,770404318,6798,Real estate investment trusts,6700,Holding and other investment offices,filers,671 N. GLEBE ROAD, SUITE 800, ARLINGTON VA 22203,US,VA,cw_9886,0,9,2015,2003
920148,cw_10162,LABORATORY CORP OF AMERICA HOLDINGS,133757370,8071,Services-medical laboratories,8000,Health services,filers,358 S MAIN ST, BURLINGTON NC 27215,US,NC,cw_10162,0,40,2015,2003
1032208,cw_13904,SEMPRA ENERGY,330732627,4932,Gas & other services combined,4900,Electric, gas, and sanitary services,filers,101 ASH STREET, P O BOX 129400, SAN DIEGO CA 92101,US,CA,cw_13904,0,11,2015,2003
1053507,cw_15349,AMERICAN TOWER CORP,650723837,6798,Real estate investment trusts,6700,Holding and other investment offices,filers,116 HUNTINGTON AVE, BOSTON MA 02116,US,MA,cw_15349,0,274,2015,2003
320187,cw_2659,NIKE INC,930584541,3021,Rubber & plastics footwear,3000,Rubber and miscellaneous plastics products,filers,ONE BOWERMAN DR, BEAVERTON OR 97005-6453,US,OR,cw_2659,0,149,2015,2003
1571949,cw_734991,Intercontinental Exchange Inc,0,6200,Security & commodity brokers, dealers, exchanges & services,6200,Security, commodity brokers, and services,filers,2100 RIVEREDGE PARKWAY, SUITE 500, ATLANTA GA 30328,US,GA,cw_734991,0,36,2015,2013
53669,cw_995,JOHNSON CONTROLS INC,390380010,2531,Public bldg & related furniture,2500,Furniture and fixtures,filers,5757 N GREEN BAY AVENUE, P O BOX 591, MILWAUKEE WI 53201,US,WI,cw_995,0,0,2015,2003
790070,cw_4847,EMC CORP,42680009,3572,Computer storage devices,3500,Industrial machinery and equipment,filers,176 SOUTH STREET, HOPKINTON MA 01748-9103,US,MA,cw_4847,0,6,2015,2003
80661,cw_1476,PROGRESSIVE CORP,340963169,6331,Fire, marine & casualty insurance,6300,Insurance carriers,filers,6300 WILSON MILLS RD, MAYFIELD VILLAGE OH 44143,US,OH,cw_1476,0,53,2015,2003
791907,cw_4910,LINEAR TECHNOLOGY CORP,942778785,3674,Semiconductors & related devices,3600,Electrical and electronic equipment,filers,1630 MCCARTHY BLVD, MILPITAS CA 95035,US,CA,cw_4910,0,9,2015,2003
1000697,cw_11807,WATERS CORP,133668640,3826,Laboratory analytical instruments,3800,Instruments and related products,filers,34 MAPLE ST, MILFORD MA 01757,US,MA,cw_11807,0,1,2015,2003
1377013,cw_46740,TIME WARNER CABLE INC,841496755,4841,Cable & other pay television services,4800,Communications,filers,60 COLUMBUS CIRCLE, 17TH FLOOR, NEW YORK NY 10023,US,NY,cw_46740,0,4,2015,2004
773840,cw_4548,HONEYWELL INTERNATIONAL INC,222640650,3714,Motor vehicle parts & accessories,3700,Transportation equipment,filers,101 COLUMBIA RD, PO BOX 4000, MORRISTOWN NJ 07962,US,NJ,cw_4548,0,40,2015,2003
6951,cw_122,APPLIED MATERIALS INC,941655526,3674,Semiconductors & related devices,3600,Electrical and electronic equipment,filers,3050 BOWERS AVE, SANTA CLARA CA 95054-3299,US,CA,cw_122,0,0,2015,2003
1467858,cw_398357,General Motors Co,270756180,3711,Motor vehicles & passenger car bodies,3700,Transportation equipment,filers,300 RENAISSANCE CENTER, DETROIT MI 48265-3000,US,MI,cw_398357,0,463,2015,2009
6281,cw_108,ANALOG DEVICES INC,42348234,3674,Semiconductors & related devices,3600,Electrical and electronic equipment,filers,ONE TECHNOLOGY WAY, NORWOOD MA 02062,US,MA,cw_108,0,0,2015,2003
103379,cw_1888,V F CORP,231180120,2320,Men's & boys' furnishgs, work clothg, & allied garments,2300,Apparel and other textile products,filers,105 CORPORATE CENTER BOULEVARD, GREENSBORO NC 27408,US,NC,cw_1888,0,102,2015,2003
106040,cw_1940,WESTERN DIGITAL CORP,330956711,3572,Computer storage devices,3500,Industrial machinery and equipment,filers,3355 MICHELSON DRIVE, SUITE 100, IRVINE CA 92612,US,CA,cw_1940,0,74,2015,2003
811156,cw_5515,CMS ENERGY CORP,382726431,4931,Electric & other services combined,4900,Electric, gas, and sanitary services,filers,ONE ENERGY PLAZA, JACKSON MI 49201,US,MI,cw_5515,0,6,2015,2003
783325,cw_4696,WISCONSIN ENERGY CORP,391391525,4931,Electric & other services combined,4900,Electric, gas, and sanitary services,filers,231 W MICHIGAN ST, P O BOX 1331, MILWAUKEE WI 53201,US,WI,cw_4696,0,15,2015,2003
49826,cw_915,ILLINOIS TOOL WORKS INC,361258310,3560,General industrial machinery & equipment,3500,Industrial machinery and equipment,filers,155 HARLEM AVENUE, GLENVIEW IL 60025,US,IL,cw_915,0,591,2015,2003
820027,cw_5859,AMERIPRISE FINANCIAL INC,133180631,6282,Investment advice,6200,Security, commodity brokers, and services,filers,1099 AMERIPRISE FINANCIAL CENTER, MINNEAPOLIS MN 55474,US,MN,cw_5859,0,133,2015,2003
1037540,cw_14272,BOSTON PROPERTIES INC,42473675,6798,Real estate investment trusts,6700,Holding and other investment offices,filers,800 BOYLSTON STREET, SUITE 1900, BOSTON MA 02199,US,MA,cw_14272,0,289,2015,2003
75362,cw_1373,PACCAR INC,910351110,3711,Motor vehicles & passenger car bodies,3700,Transportation equipment,filers,PACCAR BUILDING, 777 106TH AVENUE NE, BELLEVUE WA 98004,US,WA,cw_1373,0,38,2015,2003
1099800,cw_18654,Edwards Lifesciences Corp,364316614,3842,Orthopedic, prosthetic & surgical appliances & supplies,3800,Instruments and related products,filers,ONE EDWARDS WAY, IRVINE CA 92614,US,CA,cw_18654,0,54,2015,2003
35527,cw_671,FIFTH THIRD BANCORP,310854434,6022,State commercial banks,6000,Depository institutions,filers,38 FOUNTAIN SQ PLZ, FIFTH THIRD CENTER, CINCINNATI OH 45263,US,OH,cw_671,0,1,2015,2003
56873,cw_1047,KROGER CO,310345740,5411,Retail-grocery stores,5400,Food stores,filers,1014 VINE ST, CINCINNATI OH 45201,US,OH,cw_1047,0,154,2015,2003
949039,cw_11695,DIAMOND OFFSHORE DRILLING INC,760321760,1381,Drilling oil & gas wells,1300,Oil and gas extraction,filers,15415 KATY FREEWAY, HOUSTON TX 77094,US,TX,cw_1084,1,14,2015,2003
60667,cw_1090,LOWES COMPANIES INC,560578072,5211,Retail-lumber & other building materials dealers,5200,Building materials, hardware, garden supply, & mobile home,filers,1000 LOWE'S BLVD., MOORESVILLE NC 28117,US,NC,cw_1090,0,1,2015,2003
813828,cw_5665,CBS CORP,42949533,4833,Television broadcasting stations,4800,Communications,filers,51 WEST 52ND STREET, 35TH FLOOR, NEW YORK NY 10019,US,NY,cw_5665,0,571,2015,2003
1168054,cw_23175,CIMAREX ENERGY CO,450466694,1311,Crude petroleum & natural gas,1300,Oil and gas extraction,filers,1700 LINCOLN STREET, SUITE 3700, DENVER CO 80203-4518,US,CO,cw_23175,0,10,2015,2003
1135152,cw_21024,FMC TECHNOLOGIES INC,364412642,3533,Oil & gas field machinery & equipment,3500,Industrial machinery and equipment,filers,5875 N SAM HOUSTON PARKWAY W, HOUSTON TX 77086,US,TX,cw_21024,0,35,2015,2003
723125,cw_3529,MICRON TECHNOLOGY INC,751618004,3674,Semiconductors & related devices,3600,Electrical and electronic equipment,filers,8000 S FEDERAL WAY, PO BOX 6, BOISE ID 83716-9632,US,ID,cw_3529,0,9,2015,2003
743988,cw_3975,XILINX INC,770188631,3674,Semiconductors & related devices,3600,Electrical and electronic equipment,filers,2100 LOGIC DR, SAN JOSE CA 95124,US,CA,cw_3975,0,27,2015,2003
89800,cw_1630,SHERWIN WILLIAMS CO,340526850,5200,Retail-building materials, hardware, garden supply,5200,Building materials, hardware, garden supply, & mobile home,filers,101 PROSPECT AVE NW, CLEVELAND OH 44115,US,OH,cw_1630,0,64,2015,2003
315852,cw_2534,RANGE RESOURCES CORP,341312571,1311,Crude petroleum & natural gas,1300,Oil and gas extraction,filers,100 THROCKMORTON STE. 1200, FT WORTH TX 76102,US,TX,cw_2534,0,6,2015,2003
1567892,cw_728238,Mallinckrodt plc,981088325,2834,Pharmaceutical preparations,2800,Chemicals and allied products,filers,DAMASTOWN, MULHUDDART, DUBLIN L2 15,IE,,cw_728238,0,0,2015,2013
68505,cw_1227,Motorola Solutions Inc,361115800,3663,Radio & tv broadcasting & communications equipment,3600,Electrical and electronic equipment,filers,1303 E ALGONQUIN RD, SCHAUMBURG IL 60196,US,IL,cw_1227,0,1,2015,2003
31791,cw_590,PERKINELMER INC,42052042,3826,Laboratory analytical instruments,3800,Instruments and related products,filers,940 WINTER STREET, WALTHAM MA 02451,US,MA,cw_590,0,89,2015,2003
1063761,cw_16053,SIMON PROPERTY GROUP INC,46268599,6798,Real estate investment trusts,6700,Holding and other investment offices,filers,225 WEST WASHINGTON STREET, INDIANAPOLIS IN 46204-3438,US,IN,cw_16053,0,17,2015,2003
320335,cw_2668,TORCHMARK CORP,630780404,6311,Life insurance,6300,Insurance carriers,filers,3700 SOUTH STONEBRIDGE DRIVE, MCKINNEY TX 75070,US,TX,cw_2668,0,0,2015,2003
73309,cw_1323,NUCOR CORP,131860817,3312,Steel works, blast furnaces & rolling mills (coke ovens),3300,Primary metal industries,filers,1915 REXFORD RD, CHARLOTTE NC 28211,US,NC,cw_1323,0,23,2015,2003
36270,cw_684,M&T BANK CORP,160968385,6022,State commercial banks,6000,Depository institutions,filers,C/O CORPORATE REPORTING, ONE M&T PLAZA 5TH FLOOR, BUFFALO NY 14203,US,NY,cw_684,0,0,2015,2003
9389,cw_177,BALL CORP,350160610,3411,Metal cans,3400,Fabricated metal products,filers,10 LONGS PEAK DRIVE, BROOMFIELD CO 80021-2510,US,CO,cw_177,0,114,2015,2003
316206,cw_2543,STARWOOD HOTEL & RESORTS WORLDWIDE INC,521193298,7011,Hotels & motels,7000,Hotels, rooming houses, camps, and other lodging places,filers,ONE STARPOINT, STAMFORD CT 06902,US,CT,cw_2543,0,1,2015,2003
79958,cw_1464,PRECISION CASTPARTS CORP,930460598,3320,Iron & steel foundries,3300,Primary metal industries,filers,4650 SW MACADAM AVE, STE 440, PORTLAND OR 97239,US,OR,cw_1464,0,183,2015,2003
1000228,cw_11781,HENRY SCHEIN INC,113136595,5047,Wholesale-medical, dental & hospital equipment & supplies,5000,Wholesale trade--durable goods,filers,135 DURYEA RD, MELVILLE NY 11747,US,NY,cw_11781,0,8,2015,2003
701221,cw_3021,CIGNA CORP,61059331,6324,Hospital & medical service plans,6300,Insurance carriers,filers,900 COTTAGE GROVE ROAD, BLOOMFIELD CT 06002,US,CT,cw_3021,0,134,2015,2003
